timestamp,energy_kwh,source,location,cost_eur
2024-01-01T00:00:00Z,245,grid,Building-A,24.5
2024-01-01T01:00:00Z,180,grid,Building-A,18.0
2024-01-01T02:00:00Z,165,grid,Building-A,16.5
2024-01-01T03:00:00Z,155,grid,Building-A,15.5
2024-01-01T04:00:00Z,150,grid,Building-A,15.0
2024-01-01T05:00:00Z,160,grid,Building-A,16.0
2024-01-01T06:00:00Z,220,grid,Building-A,22.0
2024-01-01T07:00:00Z,285,grid,Building-A,28.5
2024-01-01T08:00:00Z,320,mixed,Building-A,28.0
2024-01-01T09:00:00Z,295,mixed,Building-A,25.0
2024-01-01T10:00:00Z,280,solar,Building-A,14.0
2024-01-01T11:00:00Z,275,solar,Building-A,13.8
2024-01-01T12:00:00Z,290,solar,Building-A,14.5
2024-01-01T13:00:00Z,310,solar,Building-A,15.5
2024-01-01T14:00:00Z,450,grid,Building-A,45.0
2024-01-01T15:00:00Z,315,mixed,Building-A,28.0
2024-01-01T16:00:00Z,305,mixed,Building-A,27.0
2024-01-01T17:00:00Z,290,grid,Building-A,29.0
2024-01-01T18:00:00Z,280,grid,Building-A,28.0
2024-01-01T19:00:00Z,270,grid,Building-A,27.0
2024-01-01T20:00:00Z,255,grid,Building-A,25.5
2024-01-01T21:00:00Z,240,grid,Building-A,24.0
2024-01-01T22:00:00Z,220,grid,Building-A,22.0
2024-01-01T23:00:00Z,200,grid,Building-A,20.0
